run_id,selfcal_dir,selfcal_name,label,scan_tag,start_integration,n_integrations,cycle,cycle_index,requested_niter,iterdone,nmajordone,stopcode,stack_elapsed_s,cycle_elapsed_s,tclean_elapsed_s,gaincal_elapsed_s,applycal_elapsed_s,export_elapsed_s,peak_jy_per_beam,residual_peak_jy_per_beam,model_sum_jy,dr_peak_over_residual,nminor_cycles_total,nmajor_cycles_used
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0155,scan05,155,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.20621312499861,29.70899383300275,29.4030833329889,0.11163804099487606,0.05907820799620822,0.023220749993924983,20.190128326416016,0.011780478060245514,21.633379328763112,1713.8632424901132,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0155,scan05,155,1,final,5.0,10000.0,10000.0,204.0,1.0,99.20621312499861,49.212603709005634,49.08112579199951,nan,nan,0.02272120899579022,20.185413360595703,0.006625608541071415,21.210495630919468,3046.5750029553597,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0156,scan05,156,1,sc1,1.0,300.0,300.0,10.0,1.0,99.6586698339961,2.803612208997947,2.5019780000002356,0.11169383399828803,0.056688083001063205,0.023853749997215346,19.773950576782227,0.19554950296878815,22.86941739730537,101.11992245737575,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0156,scan05,156,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.6586698339961,6.1750166669953614,5.890088917003595,0.10515154100721702,0.04992000000493135,0.02244179199624341,19.891088485717773,0.06946956366300583,23.462894487660378,286.32810452371166,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0156,scan05,156,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.6586698339961,10.88780266699905,10.604509875003714,0.10438941699976567,0.05339770799037069,0.01875179099442903,19.91502571105957,0.038091301918029785,23.860872474033386,522.8234454657265,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0156,scan05,156,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.6586698339961,30.323744459004956,30.03114354200079,0.10574804099451285,0.06054587499238551,0.021616416997858323,19.913118362426758,0.01277376152575016,23.76112682989333,1558.907947536411,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0156,scan05,156,1,final,5.0,10000.0,10000.0,204.0,1.0,99.6586698339961,49.33454458300548,49.20237645799352,nan,nan,0.026026999999885447,19.91351318359375,0.007810508366674185,23.50001338252332,2549.579649457975,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0157,scan05,157,1,sc1,1.0,300.0,300.0,10.0,1.0,99.7211072499922,2.841923708008835,2.5465549580112565,0.10669158399105072,0.055349000002024695,0.022879833006300032,20.283567428588867,0.18982142210006714,22.437383484095335,106.85605030340615,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0157,scan05,157,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.7211072499922,6.134065250007552,5.8451807079982245,0.1068446249992121,0.050921792004373856,0.022917084002983756,20.43092918395996,0.06969001889228821,22.533124978654087,293.16865612474123,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0157,scan05,157,1,sc3,3.0,2000.0,2000.0,45.0,1.0,99.7211072499922,11.150406207991182,10.847411415990791,0.11800233299436513,0.051389917003689334,0.025555374988471158,20.46491813659668,0.03707428276538849,22.322279796469957,551.9976816841391,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0157,scan05,157,1,sc4,4.0,6000.0,6000.0,125.0,1.0,99.7211072499922,30.66583654200076,30.350818124992657,0.12035583300166763,0.0629145409911871,0.024145250004949048,20.457740783691406,0.011726324446499348,21.070254044025205,1744.5995867698034,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0157,scan05,157,1,final,5.0,10000.0,10000.0,205.0,1.0,99.7211072499922,48.80307654199714,48.663278334002825,nan,nan,0.02610949998779688,20.47948455810547,0.006789705716073513,20.60508266481338,3016.255109499614,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0158,scan05,158,1,sc1,1.0,300.0,300.0,10.0,1.0,99.84640666599444,2.813913042002241,2.520082500006538,0.10908045798714738,0.05641104200913105,0.021336250007152557,20.95921516418457,0.1891656070947647,22.576262729242444,110.79823381258099,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0158,scan05,158,1,sc2,2.0,1000.0,1000.0,25.0,1.0,99.84640666599444,6.608318792001228,6.3087643750041025,0.10814120799477678,0.05184474999259692,0.026207458999124356,21.014122009277344,0.070363849401474,22.86113051092252,298.6494085816336,1000.0,25.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0158,scan05,158,1,sc3,3.0,2000.0,2000.0,45.0,1.0,99.84640666599444,11.209788749998552,10.904768790991511,0.10718045898829587,0.0662973750004312,0.02081795799313113,21.019052505493164,0.03738998994231224,22.785240289289504,562.1572120752842,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0158,scan05,158,1,sc4,4.0,6000.0,6000.0,125.0,1.0,99.84640666599444,29.900782833006815,29.609498999998323,0.10515699999814387,0.05823233300179709,0.021580917004030198,21.00567054748535,0.01162033062428236,21.89045886718668,1807.6654810140228,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0158,scan05,158,1,final,5.0,10000.0,10000.0,205.0,1.0,99.84640666599444,49.17892591599957,49.042271500002244,nan,nan,0.02512841699353885,21.010568618774414,0.006655562203377485,21.509583446604665,3156.843550814118,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0159,scan05,159,1,sc1,1.0,300.0,300.0,10.0,1.0,99.26291583299462,2.7003712089936016,2.4014489999972284,0.10785549999854993,0.05507854200550355,0.023886416995082982,20.76340103149414,0.18892355263233185,22.493286710232496,109.9037189497608,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0159,scan05,159,1,sc2,2.0,1000.0,1000.0,25.0,1.0,99.26291583299462,6.308373459003633,6.023423125006957,0.09905225000693463,0.053815209001186304,0.02212283300468698,20.868526458740234,0.068643718957901,22.97932702349499,304.01217730552804,1000.0,25.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0159,scan05,159,1,sc3,3.0,2000.0,2000.0,45.0,1.0,99.26291583299462,10.942026584001724,10.655233208002755,0.10399016601149924,0.053860208005062304,0.02361933299107477,20.87326431274414,0.036348626017570496,23.106405450263992,574.2518108567364,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0159,scan05,159,1,sc4,4.0,6000.0,6000.0,125.0,1.0,99.26291583299462,29.95955437498924,29.668219707993558,0.10071324999444187,0.05851412499032449,0.02373658299620729,20.856945037841797,0.011486933566629887,22.207544663688168,1815.7104258382985,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0159,scan05,159,1,final,5.0,10000.0,10000.0,205.0,1.0,99.26291583299462,49.21594666699821,49.08251774999371,nan,nan,0.021694915994885378,20.86872673034668,0.006639695260673761,21.745714279531967,3143.024779156661,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0160,scan05,160,1,sc1,1.0,300.0,300.0,10.0,1.0,100.60087275000114,2.7632554580050055,2.4562947079975856,0.11212887500005309,0.05938070800038986,0.02266099999542348,20.76932144165039,0.2135320007801056,23.357603857293725,97.26561529781456,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0160,scan05,160,1,sc2,2.0,1000.0,1000.0,24.0,1.0,100.60087275000114,6.091279540996766,5.797919500007993,0.10569979100546334,0.053304999993997626,0.02329637500224635,20.96358871459961,0.0730537623167038,23.599992730189115,286.9611098702615,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0160,scan05,160,1,sc3,3.0,2000.0,2000.0,45.0,1.0,100.60087275000114,11.268568500003312,10.958311875001527,0.11396225000498816,0.05829837500641588,0.02675966700189747,20.995098114013672,0.037802547216415405,23.788713494082913,555.3884502496368,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0160,scan05,160,1,sc4,4.0,6000.0,6000.0,125.0,1.0,100.60087275000114,30.8091907909984,30.48033670800214,0.12181579200841952,0.06300224999722559,0.028896750009153038,21.001415252685547,0.011781022883951664,22.61492645565886,1782.647861697483,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0160,scan05,160,1,final,5.0,10000.0,10000.0,205.0,1.0,100.60087275000114,49.53345558299043,49.39923395799997,nan,nan,0.023087792011210695,21.019750595092773,0.006746308878064156,22.012764353014063,3115.740914774771,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0161,scan05,161,1,sc1,1.0,300.0,300.0,10.0,1.0,99.88463516600314,2.7450213330012048,2.4332605410018004,0.11422337499971036,0.05614908300049137,0.019267208001110703,20.820003509521484,0.21205002069473267,23.23502531275153,98.1843974422147,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0161,scan05,161,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.88463516600314,6.199797958994168,5.898557042004541,0.10573237499920651,0.054208375004236586,0.023481541997171007,20.935998916625977,0.07210182398557663,23.805917869787663,290.36711915657014,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0161,scan05,161,1,sc3,3.0,2000.0,2000.0,45.0,1.0,99.88463516600314,11.107857958995737,10.81856566600618,0.10271037499478552,0.05525466699327808,0.025238874994101934,20.959697723388672,0.03746992349624634,23.74942052620463,559.3739129328186,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0161,scan05,161,1,sc4,4.0,6000.0,6000.0,125.0,1.0,99.88463516600314,30.28454204100126,29.97877795799286,0.11532024999905843,0.06198029100778513,0.021219417001702823,20.972326278686523,0.011651348322629929,22.771470951265655,1799.9913570477374,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0161,scan05,161,1,final,5.0,10000.0,10000.0,205.0,1.0,99.88463516600314,49.420204458001535,49.28826874999504,nan,nan,0.021002791996579617,20.971878051757812,0.006713171489536762,22.26404652436031,3123.9896201735437,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0162,scan05,162,1,sc1,1.0,300.0,300.0,10.0,1.0,100.85297233299934,2.769922374995076,2.46689204100403,0.11617429200850893,0.05852791700453963,0.020652124992921017,20.69359588623047,0.20977608859539032,23.528491105884314,98.64611369574938,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0162,scan05,162,1,sc2,2.0,1000.0,1000.0,24.0,1.0,100.85297233299934,6.045797124999808,5.7652061249973485,0.10493083299661521,0.0491775420086924,0.019882665990735404,20.8278751373291,0.07350452244281769,24.047835459467024,283.35501606084165,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0162,scan05,162,1,sc3,3.0,2000.0,2000.0,45.0,1.0,100.85297233299934,11.078770749998512,10.78961041700677,0.10366058300132863,0.051181458999053575,0.017732166990754195,20.856414794921875,0.03780484199523926,23.767617551144212,551.6863368334753,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0162,scan05,162,1,sc4,4.0,6000.0,6000.0,125.0,1.0,100.85297233299934,30.722585957992123,30.40488912499859,0.1172554160002619,0.06164083300973289,0.020097833999898285,20.858060836791992,0.011671475134789944,22.675435722223483,1787.097226006932,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0162,scan05,162,1,final,5.0,10000.0,10000.0,205.0,1.0,100.85297233299934,50.11161412500951,49.97631737499614,nan,nan,0.025957000005291775,20.847702026367188,0.00677039148285985,21.988579474098515,3079.2461675437717,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0163,scan05,163,1,sc1,1.0,300.0,300.0,10.0,1.0,99.92435745800321,2.817354583996348,2.511238457998843,0.11426141699485015,0.05595424999773968,0.02314775000559166,20.514101028442383,0.18289904296398163,22.880141561850905,112.16078934039163,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0163,scan05,163,1,sc2,2.0,1000.0,1000.0,25.0,1.0,99.92435745800321,6.337579833998461,6.029076916995109,0.11619891700684093,0.054385249997721985,0.020211874987580813,20.478412628173828,0.07102206349372864,23.709647042211145,288.33874462098817,1000.0,25.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0163,scan05,163,1,sc3,3.0,2000.0,2000.0,45.0,1.0,99.92435745800321,11.271775707995403,10.976956457991037,0.10568162499112077,0.05109141700086184,0.02288912500080187,20.441205978393555,0.038951631635427475,23.836908931145445,524.7843317506056,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0163,scan05,163,1,sc4,4.0,6000.0,6000.0,125.0,1.0,99.92435745800321,30.371711500003585,30.054356042004656,0.11819895799271762,0.059750833999714814,0.026698792004026473,20.42518424987793,0.01197852659970522,23.09169187466614,1705.1499681422067,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0163,scan05,163,1,final,5.0,10000.0,10000.0,205.0,1.0,99.92435745800321,48.99436450000212,48.858344790991396,nan,nan,0.0264855839923257,20.420103073120117,0.006941883359104395,22.871733618958388,2941.579686201269,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0164,scan05,164,1,sc1,1.0,300.0,300.0,10.0,1.0,100.29458170899306,2.793652332999045,2.484950749989366,0.11641662500915118,0.05730108299758285,0.023301665991311893,21.176464080810547,0.2182479351758957,23.03340271115303,97.02939028377746,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0164,scan05,164,1,sc2,2.0,1000.0,1000.0,25.0,1.0,100.29458170899306,6.45880183299596,6.14541325000755,0.1080741659970954,0.05852766700263601,0.02187595899158623,21.205114364624023,0.07651430368423462,23.70127297565341,277.1392189901511,1000.0,25.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0164,scan05,164,1,sc3,3.0,2000.0,2000.0,45.0,1.0,100.29458170899306,11.279013499995926,10.982755459001055,0.10508325000409968,0.05236908400547691,0.020051083993166685,21.17265510559082,0.039108432829380035,23.94675729656592,541.3833685937157,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0164,scan05,164,1,sc4,4.0,6000.0,6000.0,125.0,1.0,100.29458170899306,30.015976166003384,29.71516912500374,0.10345133401278872,0.06024395900021773,0.0209555830078898,21.15641975402832,0.011783461086452007,23.387547649326734,1795.4334128834896,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0164,scan05,164,1,final,5.0,10000.0,10000.0,205.0,1.0,100.29458170899306,49.594293000001926,49.45987837499706,nan,nan,0.02242845800356008,21.15239143371582,0.006744273006916046,22.91546334757004,3136.348634170753,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0165,scan05,165,1,sc1,1.0,300.0,300.0,10.0,1.0,100.0025105829991,2.8144969590066466,2.4978202909987886,0.12709387500945013,0.058618041992303915,0.026953958004014567,21.672264099121094,0.222018763422966,23.523222789168358,97.6145608821064,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0165,scan05,165,1,sc2,2.0,1000.0,1000.0,25.0,1.0,100.0025105829991,6.22397862499929,5.928823916998226,0.1066291250026552,0.05454150000878144,0.021015833001001738,21.68156623840332,0.07573441416025162,24.375608476344496,286.28420089875937,1000.0,25.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0165,scan05,165,1,sc3,3.0,2000.0,2000.0,45.0,1.0,100.0025105829991,11.09414708300028,10.791356542002177,0.10674408399790991,0.05210758298926521,0.02654166700085625,21.693204879760742,0.03938018158078194,24.266126445494592,550.8660450247218,2000.0,45.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0165,scan05,165,1,sc4,4.0,6000.0,6000.0,125.0,1.0,100.0025105829991,30.59829391700623,30.297446249998757,0.10701329199946485,0.05875137500697747,0.026397834008093923,21.678625106811523,0.012202351354062557,23.405447413679212,1776.5940741899724,6000.0,125.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0165,scan05,165,1,final,5.0,10000.0,10000.0,205.0,1.0,100.0025105829991,49.14168683299795,49.007359416995314,nan,nan,0.019960749996243976,21.679115295410156,0.00699320062994957,22.898670464695897,3100.027647221454,10000.0,205.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0166,scan05,166,1,sc1,1.0,300.0,300.0,10.0,1.0,98.7021375829936,2.7219222920102766,2.417685292006354,0.11178295900754165,0.05668083300406579,0.022729083997546695,21.418174743652344,0.23614180088043213,23.37318459711969,90.70048023601382,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0166,scan05,166,1,sc2,2.0,1000.0,1000.0,24.0,1.0,98.7021375829936,6.092980624991469,5.799117207992822,0.10625395800161641,0.05011650000233203,0.023504915996454656,21.52345085144043,0.07922513037919998,23.87023916002363,271.67453999029664,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0166,scan05,166,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.7021375829936,10.981863332999637,10.682541542002582,0.10560624999925494,0.05420733398932498,0.020861249999143183,21.520875930786133,0.04320492222905159,23.853665228933096,498.1116692374277,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0166,scan05,166,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.7021375829936,30.380862000005436,29.967358875001082,0.17190050000499468,0.07824862499546725,0.0358282910019625,21.523813247680664,0.014457105658948421,22.81710728572216,1488.8051422905808,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0166,scan05,166,1,final,5.0,10000.0,10000.0,204.0,1.0,98.7021375829936,48.375030750001315,48.24375733399938,nan,nan,0.024372792002395727,21.51578712463379,0.008176185190677643,22.305579806037713,2631.51905477456,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0167,scan05,167,1,sc1,1.0,300.0,300.0,10.0,1.0,98.56992954200541,2.7264307500008726,2.4314675410132622,0.10743062499386724,0.05649320800148416,0.024769750001723878,21.44055938720703,0.26844921708106995,23.554563419893384,79.86821351291972,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0167,scan05,167,1,sc2,2.0,1000.0,1000.0,24.0,1.0,98.56992954200541,6.197236292005982,5.8723167499993,0.11609054199652746,0.05449983298603911,0.025179333999403752,21.598318099975586,0.08228206634521484,24.039317321032286,262.49119716269314,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0167,scan05,167,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.56992954200541,10.915890999996918,10.595855666993884,0.12249954200524371,0.057343125008628704,0.02732879199902527,21.613908767700195,0.04077502712607384,23.89789937250316,530.0771156048858,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0167,scan05,167,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.56992954200541,29.792904457994155,29.50217400000838,0.10080454200215172,0.05795316700823605,0.02013874999829568,21.605030059814453,0.01243675872683525,22.668540341663174,1737.1913803551151,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0167,scan05,167,1,final,5.0,10000.0,10000.0,204.0,1.0,98.56992954200541,48.81387258399627,48.679931749997195,nan,nan,0.02407316700555384,21.614517211914062,0.007149076089262962,22.032547987008,3023.4000788404564,10000.0,204.0
